battery_id,discharge_index,number_of_steps,baseline_rmse_v,hybrid_rmse_v,mlp_hybrid_rmse_v,temperature_hybrid_rmse_v,baseline_mae_v,hybrid_mae_v,mlp_hybrid_mae_v,temperature_hybrid_mae_v,hybrid_rmse_improvement_v,mlp_rmse_improvement_v,mlp_vs_rf_rmse_gain_v,temperature_rmse_gain_v,hybrid_mae_improvement_v,mlp_mae_improvement_v,mlp_vs_rf_mae_gain_v,temperature_mae_gain_v
B0029,30,145,0.11003770015106086,0.028523442842068286,0.03486054998723857,0.010235353560321202,0.05837078947244704,0.008488803151658057,0.014544578526096068,0.00588234106983975,0.08151425730899257,0.07517715016382229,-0.006337107145170287,0.018288089281747084,0.04988198632078898,0.043826210946350974,-0.006055775374438011,0.0026064620818183077
B0029,31,143,0.0996946984117954,0.018535314704335254,0.03633264534194068,0.008585370383054312,0.054927841555434516,0.007667994472577779,0.01756201280647937,0.006036142224214505,0.08115938370746015,0.06336205306985472,-0.017797330637605427,0.009949944321280942,0.047259847082856736,0.037365828748955145,-0.009894018333901591,0.001631852248363274
B0029,32,142,0.10897283967958775,0.03109068751748353,0.045179626020658656,0.008111324712681266,0.05846314670584794,0.008121492027278753,0.02145229108917879,0.004586226020211814,0.07788215216210422,0.0637932136589291,-0.014088938503175125,0.022979362804802263,0.050341654678569187,0.037010855616669155,-0.013330799061900038,0.0035352660070669395
B0029,33,141,0.10662944551366453,0.02992620770770852,0.04717022744608189,0.012668243488529176,0.05816718495734788,0.00845734491392007,0.025557170739494303,0.006000185589033866,0.076703237805956,0.05945921806758264,-0.01724401973837337,0.017257964219179342,0.04970984004342781,0.032610014217853575,-0.017099825825574233,0.0024571593248862043
B0029,34,140,0.09967166737512782,0.019998293563810166,0.05228223030723527,0.01643740619382254,0.05509686727666649,0.009390323082021966,0.031342277459212135,0.008720167440404747,0.07967337381131766,0.04738943706789255,-0.032283936743425105,0.003560887369987626,0.045706544194644524,0.023754589817454354,-0.02195195437719017,0.0006701556416172198
B0029,35,141,0.11299794419827122,0.028630275488734275,0.053934391634866456,0.015491576328137583,0.0589850016252104,0.01156818730969156,0.03393848587278192,0.009829184507287137,0.08436766870953695,0.059063552563404766,-0.02530411614613218,0.013138699160596692,0.04741681431551884,0.02504651575242848,-0.022370298563090363,0.0017390028024044223
B0029,36,139,0.09421416833902277,0.02354406571181485,0.05973208830523515,0.007925730104940137,0.054674950606269784,0.00920643585914146,0.03792060755632714,0.007003829328197098,0.07067010262720792,0.03448208003378762,-0.0361880225934203,0.015618335606874712,0.045468514747128326,0.016754343049942645,-0.02871417169718568,0.0022026065309443624
B0029,37,138,0.10794511737573928,0.034113692655657925,0.06183742757918008,0.01055644101462365,0.05859876326883687,0.010651877949495826,0.0420984232332539,0.007162372066701484,0.07383142472008136,0.0461076897965592,-0.027723734923522154,0.023557251641034276,0.04794688531934104,0.01650034003558297,-0.03144654528375807,0.0034895058827943424
B0029,38,137,0.10949597793323185,0.03321496586296368,0.06834500396677232,0.021385657901964825,0.059045293870286855,0.011417266980890618,0.04701360912058925,0.009817900062503254,0.07628101207026816,0.04115097396645953,-0.03513003810380864,0.011829307960998854,0.04762802688939624,0.012031684749697603,-0.03559634213969863,0.001599366918387364
B0029,39,136,0.11264450050019485,0.031702467117054406,0.07696946086339677,0.01328324262670364,0.05956108654131098,0.012367566857608505,0.05316428435365518,0.009418321408373415,0.08094203338314045,0.03567503963679808,-0.04526699374634237,0.018419224490350765,0.04719351968370247,0.006396802187655801,-0.04079671749604667,0.0029492454492350897
B0030,28,140,0.08614827340005546,0.030754784878086142,0.03976898482040856,0.005874481507904975,0.04712167141162826,0.007515245116249877,0.01130590056258472,0.003674635719543197,0.05539348852196932,0.0463792885796469,-0.009014199942322419,0.024880303370181166,0.03960642629537839,0.03581577084904354,-0.0037906554463348436,0.00384060939670668
B0030,29,139,0.08352558155009776,0.033409873200407635,0.04140776688120234,0.008098202643522972,0.04694479069915532,0.00714230498720704,0.013972339141595432,0.003820748182013629,0.050115708349690126,0.04211781466889542,-0.007997893680794704,0.025311670556884665,0.03980248571194828,0.03297245155755989,-0.006830034154388392,0.0033215568051934105
B0030,30,139,0.08631482831718058,0.04282158799779846,0.04152011372621701,0.00810288076386612,0.047387634698916554,0.011667773907829604,0.015690073520580904,0.005686905729447154,0.04349324031938212,0.044794714590963576,0.0013014742715814556,0.03471870723393235,0.03571986079108695,0.03169756117833565,-0.004022299612751299,0.005980868178382451
B0030,31,138,0.10350635931852578,0.03316391278145169,0.057732226613771837,0.010608525656656499,0.05175409501985375,0.006535127682930642,0.02102948223027336,0.003080941680734004,0.07034244653707408,0.045774132704753945,-0.024568313832320145,0.02255538712479519,0.045218967336923106,0.03072461278958039,-0.01449435454734272,0.0034541860021966376
B0030,32,137,0.10745732720803126,0.03460794507218623,0.0640531988371437,0.014776553714199113,0.05230022168342814,0.007496916671658749,0.027203115526934118,0.004826993121510488,0.07284938213584503,0.04340412837088757,-0.029445253764957463,0.019831391357987116,0.04480330501176939,0.025097106156494024,-0.01970619885527537,0.0026699235501482605
B0030,33,136,0.10528731587599292,0.03934027546138057,0.06880422719135941,0.017701783135930422,0.05187597579798808,0.008923009067045027,0.03266886595393291,0.006185594107280193,0.06594704041461236,0.03648308868463351,-0.029463951729978843,0.021638492325450145,0.04295296673094306,0.019207109844055173,-0.023745856886887885,0.0027374149597648332
B0030,34,135,0.08904778286317044,0.016534429842520924,0.06573565103635474,0.010914091766230951,0.047734345261535624,0.00748126510714479,0.03659252770120001,0.005736153901149114,0.07251335302064951,0.0233121318268157,-0.04920122119383382,0.005620338076289973,0.04025308015439083,0.011141817560335616,-0.029111262594055217,0.0017451112059956768
B0030,35,136,0.09298949902066735,0.055944779470898175,0.06187524141875316,0.01181544346036928,0.05046996632605492,0.013673595637624887,0.039410979263730314,0.00662954863464009,0.03704471954976917,0.031114257601914184,-0.005930461947854987,0.044129336010528895,0.03679637068843003,0.011058987062324603,-0.025737383626105427,0.007044047002984797
B0030,36,134,0.08416096785781284,0.03527176198765656,0.06556771555047852,0.005771839296362418,0.04725449347325846,0.008386806349530212,0.04294298642042082,0.0044326857218852,0.04888920587015628,0.018593252307334315,-0.030295953562821963,0.02949992269129414,0.03886768712372825,0.004311507052837643,-0.034556180070890605,0.0039541206276450126
B0030,37,133,0.09162133250308281,0.041972340145283546,0.07774369148638946,0.009866340562391124,0.0483347049225168,0.010834998813021086,0.05024377881337056,0.005931399062646953,0.049648992357799265,0.013877641016693351,-0.035771351341105914,0.032105999582892425,0.03749970610949571,-0.001909073890853763,-0.039408780000349475,0.004903599750374133
B0030,38,132,0.08881836679349957,0.04245927338512488,0.08112007499708863,0.026949943494119458,0.047963727041541296,0.01082344107938543,0.055730786184579766,0.00787387745364541,0.046359093408374685,0.007698291796410933,-0.03866080161196375,0.015509329891005424,0.037140285962155864,-0.00776705914303847,-0.044907345105194334,0.0029495636257400194
B0030,39,131,0.08784732149319795,0.04011108306951501,0.08629032553468603,0.015292311740430806,0.04789844614618147,0.010322531671946564,0.061735084531390726,0.007077333687295232,0.047736238423682936,0.0015569959585119142,-0.04617924246517102,0.024818771329084204,0.0375759144742349,-0.013836638385209259,-0.05141255285944416,0.003245197984651332
B0031,28,149,0.05747195153483915,0.010965880098676835,0.024949813473824235,0.0046963350492386455,0.037200522551438346,0.002807846419525314,0.013622268539498526,0.002421425926292545,0.04650607143616232,0.03252213806101492,-0.0139839333751474,0.006269545049438189,0.03439267613191303,0.02357825401193982,-0.010814422119973213,0.00038642049323276903
B0031,29,148,0.05922692895137208,0.011922285903282419,0.03299015397463223,0.009320351642446814,0.037518265097105374,0.0029955529217121336,0.01797443664226928,0.0035420873756400475,0.047304643048089665,0.026236774976739853,-0.02106786807134981,0.002601934260835605,0.03452271217539324,0.019543828454836095,-0.014978883720557145,-0.0005465344539279139
B0031,30,148,0.05796745289989614,0.011240554086865487,0.03276448910912764,0.005665911397577748,0.037233825333718884,0.0039007299260709156,0.02119964675463504,0.0032789668797828654,0.04672689881303065,0.0252029637907685,-0.02152393502226215,0.005574642689287739,0.03333309540764797,0.016034178579083843,-0.017298916828564125,0.0006217630462880502
B0031,31,147,0.06713828967283385,0.023728054520196804,0.04765774877257929,0.015371692896431914,0.0386443017444629,0.006265927508193947,0.027136927571464842,0.005567529411322768,0.04341023515263705,0.019480540900254556,-0.023929694252382488,0.00835636162376489,0.03237837423626895,0.011507374172998058,-0.020871000063270896,0.0006983980968711789
B0031,32,146,0.07228313721703498,0.028021644959035488,0.05435167626903176,0.005536175951707718,0.04070179709587429,0.0055435446458632675,0.030228510901775172,0.0027437129956019266,0.044261492257999496,0.017931460948003228,-0.02633003130999627,0.02248546900732777,0.03515825245001102,0.01047328619409912,-0.024684966255911905,0.002799831650261341
B0031,33,145,0.06826248144531577,0.025464369040646365,0.058880617285127695,0.009512542430952555,0.038755138996132206,0.00671931129814917,0.0378569949143754,0.004820490841210972,0.04279811240466941,0.009381864160188075,-0.033416248244481334,0.01595182660969381,0.032035827697983035,0.0008981440817568062,-0.03113768361622623,0.001898820456938198
B0031,34,144,0.0650139274741941,0.019025930223612948,0.060172972533646875,0.010034610848857164,0.03841057552460861,0.005144307673632825,0.04162543806482391,0.004649177237301677,0.045987997250581156,0.004840954940547225,-0.041147042310033924,0.008991319374755783,0.033266267850975785,-0.003214862540215302,-0.03648113039119109,0.0004951304363311482
B0031,35,145,0.06995507176438368,0.023535916460926707,0.0628131975286749,0.0058277194298299315,0.0403175069856215,0.006516990132638083,0.04485883932322618,0.0035321864076972996,0.04641915530345697,0.007141874235708778,-0.03927728106774819,0.017708197031096776,0.033800516852983416,-0.004541332337604682,-0.0383418491905881,0.0029848037249407835
B0031,36,144,0.0716035089122128,0.024762000668664158,0.0679511777150531,0.012885093000967622,0.040867027169911675,0.00584273170036479,0.047285785666083886,0.004575282911749582,0.046841508243548644,0.0036523311971597,-0.043189177046388944,0.011876907667696536,0.035024295469546884,-0.006418758496172211,-0.041443053965719095,0.0012674487886152079
B0031,37,142,0.0581216251543257,0.016865434212810237,0.06761536852034371,0.006702588023770317,0.037602762109138994,0.0039541874533364375,0.0517221882733069,0.00297765718512651,0.04125619094151546,-0.009493743366018007,-0.05074993430753347,0.010162846189039919,0.03364857465580256,-0.014119426164167906,-0.047768000819970464,0.0009765302682099276
B0031,38,141,0.059005292780110796,0.012077154854165054,0.07400796649421351,0.006161756869371244,0.03769682218533357,0.003263622884898831,0.05719870625286605,0.002881429853918694,0.046928137925945745,-0.015002673714102716,-0.06193081164004846,0.00591539798479381,0.034433199300434744,-0.019501884067532477,-0.05393508336796722,0.00038219303098013715
B0031,39,140,0.058032800769583864,0.011490785599850565,0.07882210885537662,0.006039041654582267,0.03760649050304657,0.0036170129497979137,0.06181305568498825,0.0032553300065551443,0.0465420151697333,-0.020789308085792754,-0.06733132325552606,0.005451743945268298,0.03398947755324865,-0.024206565181941683,-0.058196042735190336,0.00036168294324276937
B0032,28,146,0.03385052683597367,0.004990226179250478,0.014198459654325746,0.004856089156568536,0.02151520576463701,0.0028274212499940997,0.008694967585782518,0.0028449534755856563,0.028860300656723195,0.019652067181647925,-0.009208233475075269,0.0001341370226819417,0.01868778451464291,0.012820238178854491,-0.005867546335788417,-1.753222559155651e-05
B0032,29,146,0.0361205552378115,0.006277993071400248,0.017213064515437547,0.006121523657342678,0.022343130003103923,0.004172894322505084,0.01196326055376556,0.004121594569927108,0.02984256216641125,0.01890749072237395,-0.0109350714440373,0.0001564694140575697,0.018170235680598838,0.010379869449338363,-0.007790366231260475,5.129975257797594e-05
B0032,30,146,0.03412095802817124,0.007110384379348982,0.018822931923263196,0.006865605204780094,0.02290799713744801,0.00687771898246645,0.015447795710384835,0.006616898023645748,0.027010573648822263,0.015298026104908047,-0.011712547543914214,0.00024477917456888765,0.01603027815498156,0.007460201427063176,-0.008570076727918385,0.0002608209588207018
B0032,31,144,0.031208666866476695,0.004368425914442958,0.021756868988343277,0.004164142422752969,0.021554638133763047,0.0034004793048538267,0.017033333003157507,0.003200895131429333,0.026840240952033738,0.009451797878133418,-0.01738844307390032,0.0002042834916899895,0.01815415882890922,0.00452130513060554,-0.013632853698303679,0.00019958417342449356
B0032,32,143,0.03337042352680674,0.0046280744035541175,0.027982175982855746,0.004384065112902228,0.022004547901067047,0.004089606187955903,0.021696960095667118,0.003960258674634386,0.028742349123252624,0.005388247543950994,-0.02335410157930163,0.0002440092906518896,0.017914941713111143,0.00030758780539992883,-0.017607353907711214,0.00012934751332151738
B0032,33,141,0.031405062990221284,0.004632146520827053,0.03334167830369173,0.004538776601628316,0.021766785520398933,0.003987612828980937,0.026016013580767352,0.0038585649354202223,0.026772916469394233,-0.0019366153134704467,-0.02870953178286468,9.336991919873649e-05,0.017779172691417995,-0.004249228060368419,-0.022028400751786414,0.00012904789356071433
B0032,34,141,0.0345799459551474,0.006367083281695167,0.03881550572855837,0.006130927584336974,0.022530133900673637,0.005626815923525223,0.030222442037394555,0.005441309387644962,0.028212862673452233,-0.004235559773410967,-0.0324484224468632,0.00023615569735819294,0.016903317977148415,-0.007692308136720918,-0.024595626113869333,0.00018550653588026052
B0032,35,142,0.039354603334624864,0.012973823976683866,0.045022113897547705,0.012698728650122637,0.024624841066823337,0.011566558518867986,0.03542005067013686,0.011212823888762765,0.026380779357940996,-0.005667510562922841,-0.03204828992086384,0.00027509532656122895,0.01305828254795535,-0.01079520960331352,-0.02385349215126887,0.0003537346301052211
B0032,36,140,0.035009861174431785,0.007032976643501538,0.049000487932134996,0.006750639490494128,0.022677464713074507,0.005917747161699114,0.038070175346568404,0.005693574236859903,0.027976884530930245,-0.013990626757703212,-0.041967511288633456,0.00028233715300741025,0.016759717551375394,-0.015392710633493897,-0.03215242818486929,0.0002241729248392112
